business_name,address,phone,website,google_maps_url,rating,total_reviews,reviews_sampled,unanswered_count,unanswered_low_rating,worst_unanswered_stars,sample_reviewer,sample_review_stars,sample_review_snippet,email,email_sent,replied,notes
"Lux Cafe | Best Southern Cuisine","935 Gravier St First Floor, New Orleans, LA 70112, USA","(504) 875-1920","https://www.luxcafenola.com/","https://maps.google.com/?cid=17493411582314458616&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.7","2827","5","5","1","3","Ashley Yaldo","3","We must have come after a big rush because the restaurant and staff seemed frazzled. The place wasn’t very clean and jus","","","",""
"Copper Vine Restaurant","1001 Poydras St, New Orleans, LA 70112, USA","(504) 208-9535","https://www.coppervine.com/","https://maps.google.com/?cid=10018360145165331434&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.6","1735","5","5","1","3","MD H","3","This review is based on my experience on March 3, 2026.  Went while on vacation at about 8 pm.  Love the aesthetic.  Nic","","","",""
"Arnaud's New Orleans","813 Bienville St, New Orleans, LA 70112, USA","(504) 523-5433","http://www.arnaudsrestaurant.com/","https://maps.google.com/?cid=16218777667362387982&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.4","1678","5","5","1","2","Rachel H","2","Came for jazz brunch with high expectations due to the fine dining price tag and overall reviews. Left extremely disappo","","","",""
"Galatoire's","209 Bourbon St, New Orleans, LA 70130, USA","(504) 525-2021","http://www.galatoires.com/","https://maps.google.com/?cid=16238277520885770032&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.3","2886","5","5","1","3","Cynthia","3","We got stuffed in the back because my Dad didn't bring a suit jacket.  I wouldn't have dressed up had I known.  Food and","","","",""
"Felix's Restaurant & Oyster Bar","739 Iberville St, New Orleans, LA 70130, USA","(504) 522-4440","https://felixs.com/","https://maps.google.com/?cid=12742931253144703311&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.4","9081","5","5","1","3","C Lu","3","With so many standout seafood spots in New Orleans, Felix’s Restaurant & Oyster Bar ended up being a mixed experience.  ","","","",""
"Meril","424 Girod St, New Orleans, LA 70130, USA","(504) 526-3745","http://emerilsrestaurants.com/meril","https://maps.google.com/?cid=16843754037555702052&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.4","2447","5","5","1","3","Abraham Tadesse","3","Boudin balls: average Meatballs: average Cornbread: good Gumbo: average Blue crab linguine: below average Portion sizes:","","","",""
"Dakar NOLA","3814 Magazine St, New Orleans, LA 70115, USA","(504) 493-9396","https://www.dakarnola.com/","https://maps.google.com/?cid=4897432824385534739&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.8","247","5","5","1","2","Jennifer Snow","2","We were excited to go here especially since it earned a James Beard Award. The meal started out great. Hand wash,  a won","","","",""
"Drago's Seafood Restaurant - Hilton New Orleans Riverside","2 Poydras St, New Orleans, LA 70112, USA","(504) 584-3911","https://www.dragosrestaurant.com/","https://maps.google.com/?cid=11326739122678350416&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.1","6568","5","5","1","3","Amy Thompson, Realtor in Seattle & the Eastside Sotheby's International Realty","3","This is the third time this year I followed a social media foodie’s advice and was disappointed. The oysters were chargr","","","",""
"Tacos del Cartel New Orleans","1010 Girod St, New Orleans, LA 70113, USA","(877) 665-2554","https://tacosdelcartel.com/","https://maps.google.com/?cid=9431771775026476713&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.7","2286","5","5","1","3","David Fielding","3","The 'Rainforest Cafe' of Mexican restaurants, if you're into that vibe. Am I in Miami? Atlanta? Houston? Dunno, but it's","","","",""
"Tujague's","429 Decatur St, New Orleans, LA 70130, USA","(504) 525-8676","http://www.tujaguesrestaurant.com/","https://maps.google.com/?cid=15586942294512663434&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.2","2059","5","5","1","1","Family R US (Momma & Fam's 2 Cents)","1","We went for Christmas brunch and it was a mistake. Only one person liked one of the offerings that was the lamb the rest","","","",""
"Liuzza's by the Track","1518 N Lopez St, New Orleans, LA 70119, USA","(504) 218-7888","http://liuzzasbtt.com/","https://maps.google.com/?cid=6590129179121567983&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.7","1526","5","5","1","3","Thunder Dome","3","We had lunch there today.  In total, we ordered the Catfish Platter, a cup of Seafood Gumbo, and the Signature Shrimp Po","","","",""
"Galliano Restaurant","200 Julia St, New Orleans, LA 70130, USA","(504) 218-5753","http://www.gallianorestaurant.com/","https://maps.google.com/?cid=790749684639736927&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.5","1364","5","5","1","3","Jenny H","3","The most honest review; first time ever in New Orleans …. I’m honestly disappointed. I was really expecting upscale and ","","","",""
"Domenica","123 Baronne St, New Orleans, LA 70112, USA","(504) 336-6541","http://www.domenicarestaurant.com/","https://maps.google.com/?cid=16548408578069068545&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.4","3001","5","5","1","3","Foodie","3","The Margherita pizza and shrimp appetizer were delicious—especially the shrimp, which were outstanding. The truffle past","","","",""
"Cochon Restaurant","930 Tchoupitoulas St Ste A, New Orleans, LA 70130, USA","(504) 588-2123","http://www.cochonrestaurant.com/","https://maps.google.com/?cid=10164777214306050265&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.6","10383","5","5","0","4","Amber Lee","4","A warning right off the bat, this is NOT Cochon Butcher, which has a nearly identical name and is right next door. We ma","","","",""
"Brennan's","417 Royal St, New Orleans, LA 70130, USA","(504) 525-9711","https://www.brennansneworleans.com/","https://maps.google.com/?cid=3406936756541501962&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.5","6081","5","5","0","4","Mark PM179","4","We were looking forward to dining here, and Brennans did not disappoint. Very high quality throughout the experience. Se","","","",""
"Olde Nola Cookery","205 Bourbon St, New Orleans, LA 70130, USA","(504) 525-4577","https://www.nolacookery.com/","https://maps.google.com/?cid=1658747558564848835&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.4","6833","5","5","0","4","TJ P","4","I cannot say enough good things about my experience at Olde Nola Cookery. From the moment we walked in, we were greeted ","","","",""
"Oceana Grill","739 Conti St, New Orleans, LA 70130, USA","(504) 525-6002","http://www.oceanagrill.com/","https://maps.google.com/?cid=4230305135027442277&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.4","19122","5","5","0","4","Nakieda Massey","4","It started off a little rocky. We were greeted warmly and sent up to the 2nd flr dining area where we waited almost 20-2","","","",""
"Mulate's | The Original Cajun Restaurant","201 Julia St, New Orleans, LA 70130, USA","(504) 522-1492","http://mulates.com/","https://maps.google.com/?cid=2325907536557379240&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.1","5509","5","5","0","4","Sara “Travel Lover”","4","Great food and an even better vibe! The dishes were flavorful and well-prepared, and the live music really added a nice ","","","",""
"Luke","333 St Charles Ave, New Orleans, LA 70130, USA","(504) 378-2840","http://www.lukeneworleans.com/","https://maps.google.com/?cid=785714925235798997&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.5","5161","5","5","0","4","Su N","4","We went to Luke for dinner with a group of eight and ended up trying just about everything on the menu. For appetizers, ","","","",""
"zesty creole","827 Canal St, New Orleans, LA 70112, USA","(504) 766-6368","http://zestycreole.com/","https://maps.google.com/?cid=2684516136497893162&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.7","3365","5","5","0","4","Tracey Phan","4","The service was good, food was decent, aside from the biscuits - those were excellent. The food came out very fast which","","","",""
"Mother's Restaurant","401 Poydras St, New Orleans, LA 70130, USA","(504) 523-9656","","https://maps.google.com/?cid=2279995583957645892&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.2","17060","5","5","0","4","Pana P","4","Mothers Restaurant is a nice diningish vibed restaurant. I enjoyed the World Famous Ham Dinner plate and was satisfied. ","","","",""
"Pêche Seafood Grill","800 Magazine St, New Orleans, LA 70130, USA","(504) 522-1744","https://www.pecherestaurant.com/","https://maps.google.com/?cid=9665197064724161172&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.6","5546","5","5","0","4","C Lu","4","Pêche Seafood Grill gets busy during peak hours, so definitely make a reservation or join the waitlist ahead of time.  T","","","",""
"Atchafalaya","901 Louisiana Ave, New Orleans, LA 70115, USA","(504) 891-9626","http://www.atchafalayarestaurant.com/","https://maps.google.com/?cid=3874592503318491410&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.7","3207","5","5","0","5","Diane Tecotzky","5","We had an excellent brunch/ lunch. Chris was our server and he provided impeccable service. We enjoyed the brussel sprou","","","",""
"Bon's New Orleans Street Food","620 Decatur St Unit 1B, New Orleans, LA 70130, USA","(504) 635-5867","https://www.bonsnola.com/","https://maps.google.com/?cid=13995353072888369746&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.5","535","5","5","0","5","Amy Peterson","5","Highly recommend if you are gluten free and looking for fried chicken or a beignet alternative! I got the GF chicken & w","","","",""
"The Original Pierre Maspero's","440 Chartres St, New Orleans, LA 70130, USA","(504) 524-8990","https://originalpierremasperos.com/","https://maps.google.com/?cid=1993151528735567507&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.4","4570","5","5","0","4","Shirley Madison","4","INCREDIBLE, HISTORIC building. Built in 1788!⚜️💜💛💜💛⚜️ Very welcoming. Quick service. Most of the servers move lightn","","","",""
"Deanie's Seafood Restaurant in the French Quarter","841 Iberville St, New Orleans, LA 70112, USA","(504) 581-1316","https://deanies.com/metairie-deanie-s-seafood-restaurant-and-seafood-market-bucktown-main-location-downtown","https://maps.google.com/?cid=11356230167321196953&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.5","14236","5","5","0","5","Angela Phillips","5","Oh my goodness We have been to Deanies many times       We are down here for dinner and Phantom of The Opera  This meal ","","","",""
"Acme Oyster House","724 Iberville St, New Orleans, LA 70130, USA","(504) 522-5973","http://acmeoyster.com/","https://maps.google.com/?cid=8342834473727404323&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.6","13701","5","5","0","5","Nettie Cooper","5","We had an amazing experience at Acme Oyster House in New Orleans, and Mike made it even better. From the moment we sat d","","","",""
"Olive","339 Carondelet St, New Orleans, LA 70130, USA","(504) 766-9271","https://www.olivetogo.com/","https://maps.google.com/?cid=10382634638998290554&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.8","1679","5","5","0","5","Jerry Huang","5","My top 3 Mediterranean restaurant in US.  Came here to take out dinner while visiting New Orleans, everything was just p","","","",""
"Superior Seafood & Oyster Bar","4338 St Charles Ave, New Orleans, LA 70115, USA","(504) 293-3474","http://www.superiorseafoodnola.com/","https://maps.google.com/?cid=911870475645282823&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.5","5806","5","5","0","4","Sheri Fox","4","Cool atmosphere, great service. Some items on the high side. Crawfish beignets we're very good but a little expensive. D","","","",""
"Antoine's Restaurant","713 St Louis St, New Orleans, LA 70130, USA","(504) 581-4422","http://www.antoines.com/","https://maps.google.com/?cid=2585088030994597984&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.3","4768","5","5","0","5","Emilysgreatescape","5","I celebrated my birthday recently with my best friend and the food and service were equally phenomenal. We started with ","","","",""
"Joey K's Restaurant & Bar","3001 Magazine St, New Orleans, LA 70115, USA","(504) 891-0997","https://joeyksrestaurant.com/","https://maps.google.com/?cid=3623793442460821352&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.5","3291","5","5","0","4","Angelle Hyatt","4","Friendly service, cute place. Took a while to get check and leave. Fried green tomato app- this was ok. I wouldn’t order","","","",""
"Trenasse","Intercontinental Hotel, 444 St Charles Ave, New Orleans, LA 70130, USA","(504) 680-7000","https://trenasse.com/","https://maps.google.com/?cid=14554955073273316490&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.5","2029","5","5","0","5","Dmitry K","5","A True Taste of Louisiana: Exceptional Flavors and Southern Charm If you are craving authentic Creole and Cajun flavors,","","","",""
"Chophouse New Orleans","322 Magazine St, New Orleans, LA 70130, USA","(504) 522-7902","http://www.chophousenola.com/","https://maps.google.com/?cid=12446139572679613013&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.5","2010","5","5","0","4","Vlad Gendelman","4","Crab cocktail was really good. The steak was of good quality and perfect temperature, but unfortunately over seasoned (t","","","",""
"Snapper's Seafood & Cajun Restaurant","841 Canal St, New Orleans, LA 70112, USA","(504) 571-5205","https://snappernola.com/","https://maps.google.com/?cid=1736340513919505824&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.7","2552","5","5","0","5","Ellyn Newgreen","5","We sat at the bar where we find we get personal and friendly service....Snapper's bar was no exception!  The bartender, ","","","",""
"Neyow's Creole Café","3332 Bienville St, New Orleans, LA 70119, USA","(504) 827-5474","http://www.neyows.com/","https://maps.google.com/?cid=7811456914927998815&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.3","8044","5","5","0","5","L S","5","We had a great lunch here. Fun and lively atmosphere! Great food! Friendly service.  We have the crawfish fries, bbq shr","","","",""
"Daisy Dukes Creole Kitchen","123 Carondelet St, New Orleans, LA 70130, USA","(504) 522-2218","http://www.daisydukesrestaurant.com/","https://maps.google.com/?cid=1730630137034502194&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.5","6236","5","5","0","4","Joe Turner","4","Stopped in at Daisy Dukes for breakfast and was not disappointed. The food was great, the service was pretty good, every","","","",""
"Restaurant Rebirth","857 Fulton St, New Orleans, LA 70130, USA","(504) 522-6863","https://www.restaurantrebirth.com/","https://maps.google.com/?cid=17964098489800308372&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.6","838","5","5","0","5","Khoi Pham","5","Our last meal in New Orleans, which was also our last meal of our trip and we saved the best till last! We changed from ","","","",""
"Doris Metropolitan New Orleans","620 Chartres St, New Orleans, LA 70130, USA","(504) 267-3500","http://www.dorismetropolitan.com/","https://maps.google.com/?cid=895427948681625299&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.7","1316","5","5","0","5","Pino Farinola","5","We made reservations to sit at the bar. Such a comfortable beautiful area. Joe took care of us. Joe is fantastic - he is","","","",""
"August","301 Tchoupitoulas St, New Orleans, LA 70130, USA","(504) 299-9777","http://www.restaurantaugust.com/","https://maps.google.com/?cid=14487276102659164051&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.7","1443","5","5","0","5","Dustin Vaughn","5","I’ve been wanting to come here for years. The last 5 trips haven’t been the right group/reason to come here. Worth the w","","","",""
"Bésame","110 S Rampart St, New Orleans, LA 70112, USA","(504) 308-0880","http://www.besame-nola.com/","https://maps.google.com/?cid=13641871444037403487&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.7","728","5","5","0","4","Kyla","4","We came for brunch and were surprised to find it was not busy at all - especially since the food was so good! Nearly the","","","",""
"Le Bayou Restaurant & Oyster Bar","503 Bourbon St, New Orleans, LA 70130, USA","(504) 529-4256","https://lebayourestaurant.com/","https://maps.google.com/?cid=1391369885339067377&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.1","3137","5","5","0","4","Ashley Sweeting","4","We tried this spot after walking... what felt like forever...down bourbon street for dinner and dude was on the mic sayi","","","",""
"Mr. B's Bistro","201 Royal St, New Orleans, LA 70130, USA","(504) 523-2078","http://www.mrbsbistro.com/","https://maps.google.com/?cid=8246960598319190127&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.5","4066","5","5","0","5","Vidhi Channa","5","The BEST barbecue shrimp I’ve ever had. Nothing bad to say about this place at all, we loved our server Steven, he was s","","","",""
"Gris-Gris","1800 Magazine St, New Orleans, LA 70130, USA","(504) 272-0241","http://grisgrisnola.com/","https://maps.google.com/?cid=14712748711548949354&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.5","1646","5","5","0","5","Mario Toro","5","One of the best cups of gumbo I've ever had. Nice flavor and spice levels. I knew the rest of the meal would be an absol","","","",""
"Criollo Restaurant","214 Royal St, New Orleans, LA 70130, USA","(504) 681-4444","http://criollonola.com/","https://maps.google.com/?cid=14740088668579059375&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.5","782","5","5","0","4","Despoina Lewis","4","Nice food. We expected to eat the beef wellington but it was sold out. We had reservation at 19:30 and already the welli","","","",""
"NOLA Poboys","908 Bourbon St, New Orleans, LA 70116, USA","(504) 522-2639","","https://maps.google.com/?cid=11669798338813802040&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.5","6088","5","5","0","4","R. M.","4","The shrimp po boy was fantastic, with perfect seasoning. The food overall was delicious. The boudin balls, though good, ","","","",""
"Plates Restaurant & Bar","1051 Annunciation St, New Orleans, LA 70130, USA","(504) 582-9020","https://www.platesnola.com/","https://maps.google.com/?cid=4507604022093209803&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.8","386","5","5","0","5","Ian Bee","5","I went to Plates in New Orleans and found it absolutely lovely. I sat on the bar side, which was much quieter that night","","","",""
"Broussard's Restaurant & Courtyard","819 Conti St, New Orleans, LA 70112, USA","(504) 581-3866","https://broussards.com/","https://maps.google.com/?cid=7247231358858802118&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.3","1880","5","5","0","4","Shoshana Abrebaya","4","Broussard's was a very interesting experience.  It's a very fancy looking restaurant, and it's not a walk-in, walk-out s","","","",""
"Daisy Mae's Southern Fried Chicken & Breakfast","920 Poydras St, New Orleans, LA 70112, USA","(504) 218-5031","https://www.daisydukesrestaurant.com/daisy-mae-s-920-poydras-st","https://maps.google.com/?cid=16659136785588436538&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.5","4603","5","5","0","4","Joel Zaidspiner","4","While in New Orleans we planned on going for beignet, but the rain stopped us from getting there so we looked up a place","","","",""
"Cornet","700 Bourbon St, New Orleans, LA 70116, USA","","https://cornetnola.co/","https://maps.google.com/?cid=115646891828404559&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4","2094","5","5","0","4","Kristopher Crigler","4","I don't normally go to a restaurant blindly but I'm glad I took a chance. The location was great with balcony seating wi","","","",""
