business_name,address,phone,website,google_maps_url,rating,total_reviews,reviews_sampled,unanswered_count,unanswered_low_rating,worst_unanswered_stars,sample_reviewer,sample_review_stars,sample_review_snippet,email,email_sent,replied,notes
"The Connally Hotel Downtown Atlanta, an Ascend Collection Hotel","54 Peachtree St SW, Atlanta, GA 30303, USA","(404) 220-9205","https://www.choicehotels.com/georgia/atlanta/ascend-hotels/ga5171","https://maps.google.com/?cid=7461091088879950796&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","3","177","5","5","4","1","Christian","1","Do not stay here. The showers are not heated. There was old urine in the bathroom. One tv doesnt work and the other it t","","","",""
"DoubleTree by Hilton Atlanta Windy Hill Ballpark","2055 S Park Pl NW, Atlanta, GA 30339, USA","(770) 272-9441","https://www.hilton.com/en/hotels/atlwydt-doubletree-atlanta-windy-hill-ballpark/?SEO_id=GMB-AMER-DT-ATLWYDT&y_source=1_MTM3MjUzNS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D","https://maps.google.com/?cid=16177930327460915639&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","3.8","1657","5","5","4","1","Kimberly Lewis","1","If you are planning to stay here, don’t!  The a/c in the entire hotel is broken!  The a/c blows hot and when you go to t","","","",""
"Courtyard by Marriott Atlanta Windy Hill/Ballpark","2045 S Park Pl NW, Atlanta, GA 30339, USA","(770) 955-3838","https://www.marriott.com/en-us/hotels/atlwh-courtyard-atlanta-windy-hill-ballpark/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0","https://maps.google.com/?cid=1997080222273120184&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4","590","5","5","4","1","S. Green","1","Do not book with Marriott.  They canceled my reservation a week before.  Customer service was rude and disrespectful and","","","",""
"Hyatt Place Atlanta/Cobb Galleria","2876 Spring Hill Pkwy SE, Smyrna, GA 30080, USA","(770) 384-0060","https://www.hyatt.com/hyatt-place/en-US/atlzg-hyatt-place-atlanta-cobb-galleria?src=corp_lclb_google_seo_atlzg&utm_source=google&utm_medium=organic&utm_campaign=lmr","https://maps.google.com/?cid=2777359035725815238&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.3","1096","5","5","3","1","Jennifer Leaks","1","I found hair in my food/mouth from breakfast and immediately notified the front desk attendant. I received no formal apo","","","",""
"Days Inn by Wyndham Hartsfield Jackson Atlanta Airport West","4498 Washington Rd, East Point, GA 30344, USA","(678) 855-0189","https://www.wyndhamhotels.com/days-inn/east-point-georgia/days-inn-hartsfield-jackson-atlanta-airport-west/overview?CID=LC:iqv0j1dklijly45:53993&iata=00093796","https://maps.google.com/?cid=16913508738855856952&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","2.7","1096","5","5","3","1","Kimberly Hopkins","1","I booked through a 3rd party when I got there I paid an additional 60 dollars for a hold. The environment has he has pro","","","",""
"Fairfield by Marriott Inn & Suites Atlanta Vinings/Galleria","2450 Paces Ferry Rd SE, Atlanta, GA 30339, USA","(770) 435-4500","https://www.marriott.com/en-us/hotels/atlvn-fairfield-inn-and-suites-atlanta-vinings-galleria/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0","https://maps.google.com/?cid=4542613688416748523&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.2","849","5","5","3","2","Todd Wilburn","2","I travel the country for work. This hotel is under renovations. The room is not modern, had problems with the TV, the mi","","","",""
"Baymont by Wyndham Smyrna","5130 S Cobb Dr SE, Smyrna, GA 30082, USA","(404) 794-1600","https://www.baymontsmyrnaga.com/?CID=LC:cfixxwa8fefdt79:70105&iata=00093796","https://maps.google.com/?cid=2683634982928907014&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","3.1","496","5","5","3","1","DIANE WILCOX","1","First, I wanna start off with this hotel is disgusting. I came from Miami to spend 4 days with my son and he book the wi","","","",""
"Hampton Inn Atlanta-Buckhead","3398 Piedmont Rd NE, Atlanta, GA 30305, USA","(404) 233-5656","https://www.hilton.com/en/hotels/atlbuhx-hampton-atlanta-buckhead/?SEO_id=GMB-AMER-HX-ATLBUHX&y_source=1_MjA4Mzc1Mi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D","https://maps.google.com/?cid=8186988551268137785&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4","1408","5","5","3","1","Kyle Chadwick","1","Response to owner: I love your fake “we care” response. It took multiple days, corporate and a GM from another Hampton h","","","",""
"Quality Inn & Suites near Six Flags East","3900 Fulton Industrial Blvd, Atlanta, GA 30336, USA","(404) 691-2444","https://www.choicehotels.com/georgia/atlanta/quality-inn-hotels/ga586?mc=llgoxxpx","https://maps.google.com/?cid=14212833151874951520&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","3.4","775","5","5","3","1","Logan Dommisse","1","The hotel room was very dirty when we arrived. Floor was not vacuumed, hair and grime in the shower and the drain was cl","","","",""
"SpringHill Suites by Marriott Atlanta Buckhead","3459 Buckhead Loop NE, Atlanta, GA 30326, USA","(404) 844-4800","https://www.marriott.com/en-us/hotels/atlab-springhill-suites-atlanta-buckhead/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0","https://maps.google.com/?cid=648675889690901232&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.1","1642","5","5","2","3","Anand","3","Stayed here while on a business trip. Knowing how much my company paid for this, I cannot recommend. Only thing going fo","","","",""
"Microtel Inn & Suites by Wyndham Atlanta/Buckhead Area","1840 Corporate Blvd NE, Atlanta, GA 30329, USA","(404) 410-0312","https://www.wyndhamhotels.com/microtel/atlanta-georgia/microtel-inn-and-suites-atlanta-buckhead-area/overview?CID=LC:5b3ss9kd80xe5ox:28614&iata=00093796","https://maps.google.com/?cid=17364889647880224817&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","3.4","1255","5","5","2","1","Eric Walker","1","This hotel is in serious need of a full renovation. From the moment you step inside, everything feels extremely dated  f","","","",""
"Comfort Inn Atlanta Downtown South","795 Pollard Blvd SW, Atlanta, GA 30315, USA","(404) 201-2830","https://www.choicehotels.com/georgia/atlanta/comfort-inn-hotels/ga381?mc=llgoxxpx","https://maps.google.com/?cid=15779077967034351466&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","3.2","1435","5","5","2","1","Ralph Leone","1","If you’re looking for a hotel, I would suggest keep on going do not come here. The reason for my review is that they pla","","","",""
"La Quinta Inn & Suites by Wyndham Atlanta Midtown - Buckhead","2535 Chantilly Dr NE, Atlanta, GA 30324, USA","(404) 321-0999","https://www.wyndhamhotels.com/laquinta/atlanta-georgia/la-quinta-atlanta-midtown-buckhead/overview?CID=LC:6ysy27krtpcrqev:53076&iata=00093796","https://maps.google.com/?cid=17037792286582010018&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","3.7","1413","5","5","2","2","Claire","2","When I search for hotels I filter by 'free breakfast' and 'fitness center'. I feel swindled- I would not have considered","","","",""
"Economy Hotel Atlanta","4265 Shirley Dr, Atlanta, GA 30336, USA","(404) 696-4391","https://www.economyhotelusa.com/atlanta","https://maps.google.com/?cid=9367873118827696841&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","3.8","450","5","5","2","1","Shaab uddin","1","This security lady is very rude to the delivery driver like come on. I’m delivering food five years and I never show my ","","","",""
"Hampton Inn & Suites Atlanta-Downtown","161 Ted Turner Dr NW, Atlanta, GA 30303, USA","(404) 589-1111","https://www.hilton.com/en/hotels/atlhshx-hampton-suites-atlanta-downtown/?SEO_id=GMB-AMER-HX-ATLHSHX&y_source=1_MjA4MjU2My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D","https://maps.google.com/?cid=13615998873826998393&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4","1162","5","5","2","1","Brandon Miller","1","The customer service was great and the staff was amazing. However, I will never stay at this hotel again.  This hotel no","","","",""
"Hyatt Place Atlanta/Downtown","330 Peachtree St NE, Atlanta, GA 30308, USA","(404) 577-1980","https://www.hyatt.com/hyatt-place/en-US/atlzd-hyatt-place-atlanta-downtown?src=corp_lclb_google_seo_atlzd&utm_source=google&utm_medium=organic&utm_campaign=lmr","https://maps.google.com/?cid=4500372877977029675&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4","1124","5","5","2","1","Mauricio Chavez","1","My companion and I were each charged six separate times on our cards. On top of that, we were both charged a $35 parking","","","",""
"Country Inn & Suites by Radisson, Atlanta Downtown","759 Pollard Blvd SW, Atlanta, GA 30315, USA","(404) 446-0970","https://www.choicehotels.com/georgia/atlanta/country-inn-suites-hotels/gad42?mc=llgoxxpx","https://maps.google.com/?cid=3926182089830022735&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","3.5","2080","5","5","2","1","Joelle Johnson","1","This hotel is deceiving. Its located in a very unsafe neighborhood as my 3 different Uber drivers told me. Its definitel","","","",""
"Courtyard by Marriott Atlanta Executive Park/Emory","1236 Executive Park Dr NE, Atlanta, GA 30329, USA","(404) 728-0708","https://www.marriott.com/en-us/hotels/atlep-courtyard-atlanta-executive-park-emory/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0","https://maps.google.com/?cid=16218844901766971662&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","3.9","940","5","5","2","2","Kalina Nikolova","2","High noise from the highway, the rooms are not well noise insulated. High noise from the connected rooms, the doors are ","","","",""
"Economy Hotel Forest Park","241 Falcon Dr, Forest Park, GA 30297, USA","(678) 978-1366","https://www.economyhotelusa.com/forest-park","https://maps.google.com/?cid=18381610621937983191&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","3.7","324","5","5","2","1","Dorothy Dawson","1","This place is filthy and very uninhabitable. They are clearly taking advantage of people who are in Dire Straits. I drop","","","",""
"Aloft by Marriott Atlanta Downtown","300 Ted Turner Dr NW, Atlanta, GA 30308, USA","(678) 515-0300","https://www.marriott.com/en-us/hotels/atldn-aloft-atlanta-downtown/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0","https://maps.google.com/?cid=7976184425513411530&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","3.8","2454","5","5","2","1","Cindy Hanson","1","I was booked there through a stay and play for a cheer competition.  I received an email on 2/6 confirming my stay and r","","","",""
"Country Inn & Suites by Radisson, Smyrna - Atlanta Northwest","2175 Church Rd SE, Smyrna, GA 30080, USA","(678) 999-3968","https://www.choicehotels.com/georgia/smyrna/country-inn-suites-hotels/gad30?mc=llgoxxpx","https://maps.google.com/?cid=7563149158598084519&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4","821","5","5","2","1","Sierra Schutz","1","I will never stay at this hotel again and would not recommend to anyone. The staff was very nice however that does not e","","","",""
"Courtland Grand Hotel","165 Courtland St NE, Atlanta, GA 30303, USA","(404) 659-6500","https://courtlandgrandhotel.com/","https://maps.google.com/?cid=18399961015457718963&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","3.7","7913","5","5","2","3","Katie Hines","3","This hotel wasn’t the worst but could have provided a better experience. Overall the lobby, pool, and common areas were ","","","",""
"Atlanta Alpaca Treehouse in the Bamboo Forest","1152 Fayetteville Rd SE, Atlanta, GA 30316, USA","(678) 595-0038","https://www.alpacatreehouse.com/","https://maps.google.com/?cid=1848326967867719091&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.7","165","5","5","2","3","Blue P","3","Visited this place for the Llama Yoga experience. Overall it was okay, but certainly not worth $50.  Pros: - Beautiful a","","","",""
"Motel 6 Atlanta Smyrna / Ballpark","2200 Corporate Plaza SE, Smyrna, GA 30080, USA","(770) 675-3190","https://www.motel6.com/property/motel-atlanta-georgia-us-319990?lid=Local_Milestone&travelAgentNumber=TA001305&corporatePlusNumber=CP792N5W&utm_source=google%20my%20business&utm_medium=organic%20listing&utm_campaign=visit%20website&utm_content=global","https://maps.google.com/?cid=5490284347221192061&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","3.6","39","5","5","2","1","Keturah McGee","1","It is hidden behind Target. I only been there while it was Motel 6. I stayed still until I was able to find housing for ","","","",""
"REVERB Downtown Atlanta","89 Centennial Olympic Park Dr NW, Atlanta, GA 30313, USA","(470) 552-8410","https://reverb.hardrock.com/atlanta?utm_campaign=shrss_reverb_reverb-atlanta_websitelisting&utm_medium=referral&utm_source=gmb","https://maps.google.com/?cid=11285712382034384928&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4","1708","5","5","1","1","Larry Taylor","1","Very disappointed in my stay at this hotel.  Valet experience  We came here for a cheer competition. We arrived late (ar","","","",""
"Atlanta Marriott Marquis","265 Peachtree Center Ave NE, Atlanta, GA 30303, USA","(404) 521-0000","https://www.marriott.com/en-us/hotels/atlmq-atlanta-marriott-marquis/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0","https://maps.google.com/?cid=3416193417417511645&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.2","14596","5","5","1","1","Heather S","1","In March 2025, I took 30 students for an overnight trip for a school conference that they Hyatt Regency does a remarkabl","","","",""
"Hilton Atlanta","255 Courtland St NE, Atlanta, GA 30303, USA","(404) 659-2000","https://www.hilton.com/en/hotels/atlahhh-hilton-atlanta/?SEO_id=GMB-AMER-HH-ATLAHHH&y_source=1_MTIyMDg1MS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D","https://maps.google.com/?cid=10777715959552130711&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4","10545","5","5","1","1","Marcia McCoy","1","I went to this hotel for a Career Event hosted by APPA. I had to drive our company vehicle which is Ford Transit Cargo V","","","",""
"Hampton Inn & Suites Atlanta Buckhead Place","3312 Piedmont Rd NE, Atlanta, GA 30305, USA","(404) 816-7309","https://www.hilton.com/en/hotels/atlbphx-hampton-suites-atlanta-buckhead-place/?SEO_id=GMB-AMER-HX-ATLBPHX&y_source=1_OTU3MTcyOS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D","https://maps.google.com/?cid=5087015924066238856&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.2","1090","5","5","1","2","Alexis Miles","2","This facility needs work. Parking is $28 per night and in a nasty crummy looking parking garage. The carpet was dingy. T","","","",""
"Omni Hotel at the Battery Atlanta","2625 Cir 75 Pkwy SE, Atlanta, GA 30339, USA","(678) 567-7327","https://www.omnihotels.com/hotels/atlanta-battery?utm_source=gmblisting&utm_medium=organic","https://maps.google.com/?cid=4973605447553799533&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.6","1973","5","5","1","2","Tracy Taylor","2","Good morning,  I would like to thank you for the opportunity to stay at your property. The view from our room was beauti","","","",""
"Holiday Inn Express & Suites Atlanta Downtown by IHG","111 Cone St NW, Atlanta, GA 30303, USA","(404) 524-7000","https://www.ihg.com/holidayinnexpress/hotels/us/en/atlanta/atlws/hoteldetail?cm_mmc=GoogleMaps-_-EX-_-US-_-ATLWS","https://maps.google.com/?cid=422397615387310082&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","3.9","2270","5","5","1","1","Chase Bernard","1","5-star review turned into a 1-star at check-out!  I went to check out at 7pm the night before my checkout day and I was ","","","",""
"Courtyard by Marriott Atlanta Downtown","133 Carnegie Way NW, Atlanta, GA 30303, USA","(404) 222-2416","https://www.marriott.com/en-us/hotels/atldo-courtyard-atlanta-downtown/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0","https://maps.google.com/?cid=2497078238002013387&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4","1125","5","5","1","1","Anja Holthoff","1","I completely understand that hotels don't have public restrooms but most hotels know when to make an exception. I'm a li","","","",""
"Comfort Inn & Suites Atlanta/Smyrna","2800 Highlands Pkwy SE, Smyrna, GA 30082, USA","(678) 309-1200","https://www.choicehotels.com/georgia/smyrna/comfort-inn-hotels/ga370?mc=llgoxxpx","https://maps.google.com/?cid=7526099312981299268&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4","1367","5","5","1","3","Seiya Aioria","3","It’s fine. Old rooms, clean but they could use updating. The bed was comfortable. Loud fan. We never got room service an","","","",""
"Residence Inn by Marriott Atlanta Downtown","134 Peachtree St NW, Atlanta, GA 30303, USA","(404) 522-0950","https://www.marriott.com/en-us/hotels/atldt-residence-inn-atlanta-downtown/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0","https://maps.google.com/?cid=7730918487937303920&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4","1092","5","5","1","3","Daijah","3","Convenient and walkable location. William at the front desk provided great customer service. Shelly from housekeeping wa","","","",""
"Extended Stay America Suites- Atlanta - Marietta - Powers Ferry Rd.","2239 Powers Ferry Rd, Marietta, GA 30067, USA","(770) 303-0043","https://www.extendedstayamerica.com/hotels/ga/atlanta/marietta-powers-ferry-rd?channel=gmb-listing&utm_source=google&utm_medium=organic&utm_campaign=gmb_listing","https://maps.google.com/?cid=18123509255368648367&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","3.6","818","5","5","1","1","Kyle Hardy","1","When I arrived around 11pm I was told the room I reserved that morning was not available, so I was getting an upgrade fo","","","",""
"Holiday Inn Express & Suites Atlanta Buckhead by IHG","800 Sidney Marcus Blvd NE, Atlanta, GA 30324, USA","(404) 949-4000","https://www.ihg.com/holidayinnexpress/hotels/us/en/atlanta/atlbe/hoteldetail?cm_mmc=GoogleMaps-_-EX-_-US-_-ATLBE","https://maps.google.com/?cid=13767440687115301890&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.1","1170","5","5","1","2","Michelle D","2","I have stayed at this hotel several times.   I am in Atlanta weekly for work and stay at various hotels in the metro are","","","",""
"La Quinta Inn & Suites by Wyndham Atlanta Airport North","1200 Virginia Ave, Atlanta, GA 30344, USA","(404) 209-1800","https://www.wyndhamhotels.com/laquinta/atlanta-georgia/la-quinta-atlanta-airport-north/overview?CID=LC:6ysy27krtpcrqev:53078&iata=00093796","https://maps.google.com/?cid=683059656218349825&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","3.9","3421","5","5","1","2","Kayla Branchaud","2","Booked this room because their site states there is an international shuttle to the airport. Upon arrival we were inform","","","",""
"SpringHill Suites by Marriott Atlanta Downtown","239 Ivan Allen Jr Blvd NW, Atlanta, GA 30313, USA","(678) 539-2900","https://www.marriott.com/en-us/hotels/atlsd-springhill-suites-atlanta-downtown/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0","https://maps.google.com/?cid=14132790312633046877&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4","1363","5","5","1","1","Julia Alvarado","1","My family and I stayed here Thursday–Saturday (Suite 720) during a weekend trip to the Aquarium, after it was recommende","","","",""
"Holiday Inn Express & Suites Atlanta Airport NE - Hapeville, an IHG Hotel","235 N Central Ave, Hapeville, GA 30354, USA","(404) 844-2501","https://www.ihg.com/holidayinnexpress/hotels/us/en/hapeville/atlhp/hoteldetail?cm_mmc=GoogleMaps-_-EX-_-US-_-ATLHP","https://maps.google.com/?cid=3900274336953380284&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4.2","693","5","5","1","1","Anthony Taylor","1","Awful experience. When I walked in just before midnight after being on the road for 12 hours, I stood at the front desk ","","","",""
